Periodo,Ahuyama_axm_merc,Cebolla junca_axm_merc,Habichuela_axm_merc,Tomate chonto_axm_merc
2016-01-02,1300.0,2235.0,1207.0,2383.0
2016-01-09,1233.0,1732.0,1640.0,2300.0
2016-01-16,1233.0,1714.0,2747.0,2600.0
2016-01-23,1078.0,1643.0,2947.0,1867.0
2016-01-30,828.0,1333.0,2620.0,1383.0
2016-02-06,800.0,1429.0,2493.0,1333.0
2016-02-13,758.0,1381.0,2580.0,1133.0
2016-02-20,700.0,1357.0,2880.0,958.0
2016-02-27,658.0,1357.0,3493.0,867.0
2016-03-05,625.0,1411.0,3680.0,875.0
2016-03-12,625.0,1411.0,3640.0,889.0
2016-03-19,625.0,1411.0,3360.0,1067.0
2016-03-26,713.0,1518.0,2200.0,1089.0
2016-04-02,788.0,1446.0,1760.0,1033.0
2016-04-09,788.0,1339.0,2107.0,1400.0
2016-04-16,775.0,1321.0,1607.0,1478.0
2016-04-23,775.0,1321.0,1273.0,1433.0
2016-04-30,775.0,1738.0,973.0,1456.0
2016-05-07,800.0,1777.0,1040.0,1900.0
2016-05-14,850.0,1952.0,1180.0,1389.0
2016-05-21,850.0,2012.0,1280.0,1100.0
2016-05-28,838.0,2054.0,1360.0,1133.0
2016-06-04,825.0,2179.0,1620.0,2117.0
2016-06-11,825.0,2321.0,1340.0,1900.0
2016-06-18,833.0,2560.0,1327.0,2100.0
2016-06-25,854.0,2521.0,1153.5,2075.0
2016-07-02,875.0,2482.0,980.0,2050.0
2016-07-09,858.0,2560.0,960.0,2411.0
2016-07-16,783.0,2595.0,1227.0,2089.0
2016-07-23,750.0,1958.0,900.0,1822.0
2016-07-30,733.0,1869.0,1220.0,2178.0
2016-08-06,717.0,1887.0,1227.0,1775.0
2016-08-13,700.0,1911.0,1220.0,1275.0
2016-08-20,692.0,1911.0,1013.0,967.0
2016-08-27,633.0,1810.0,1160.0,803.0
2016-09-03,583.0,1637.0,1580.0,1233.0
2016-09-10,542.0,1440.0,1267.0,1150.0
2016-09-17,508.0,1232.0,1693.0,925.0
2016-09-24,442.0,1030.0,1500.0,992.0
2016-10-01,425.0,923.0,1453.0,942.0
2016-10-08,458.0,774.0,1547.0,842.0
2016-10-15,425.0,732.0,1930.0,888.0
2016-10-22,425.0,595.0,1553.0,858.0
2016-10-29,425.0,643.0,1307.0,733.0
2016-11-05,425.0,643.0,1120.0,1113.0
2016-11-12,463.0,589.0,900.0,1050.0
2016-11-19,475.0,815.0,947.0,1225.0
2016-11-26,475.0,1161.0,1187.0,1300.0
2016-12-03,475.0,1161.0,1490.0,1463.0
2016-12-10,525.0,1244.0,1713.0,1550.0
2016-12-17,558.0,1440.0,1840.0,1608.0
2016-12-24,600.0,1488.0,1520.0,1525.0
2016-12-31,650.0,1571.0,1380.0,1313.0
2017-01-07,650.0,1429.0,1510.0,1425.0
2017-01-14,650.0,1286.0,1947.0,1725.0
2017-01-21,650.0,1298.0,2600.0,1900.0
2017-01-28,675.0,1512.0,2427.0,2083.0
2017-02-04,675.0,1536.0,1907.0,1850.0
2017-02-11,675.0,1536.0,1200.0,1642.0
2017-02-18,675.0,1536.0,1153.0,1642.0
2017-02-25,633.0,1440.0,1147.0,1942.0
2017-03-04,550.0,1333.0,1613.0,2663.0
2017-03-11,550.0,1317.0,1253.0,2017.0
2017-03-18,583.5,1221.0,1220.0,1685.5
2017-03-25,617.0,1125.0,1187.0,1354.0
2017-04-01,625.0,1101.0,1193.0,1258.0
2017-04-08,775.0,1357.0,1320.0,1023.0
2017-04-15,782.0,1202.5,1273.5,1172.5
2017-04-22,789.0,1048.0,1227.0,1322.0
2017-04-29,796.0,1214.0,1330.0,1886.0
2017-05-06,856.0,1339.0,1453.0,2035.0
2017-05-13,1028.0,1399.0,1613.0,1970.0
2017-05-20,1050.0,1744.0,1560.0,2061.0
2017-05-27,1058.0,2027.0,1440.0,1193.0
2017-06-03,1083.0,2006.0,1820.0,1351.0
2017-06-10,1150.0,1619.0,1480.0,1568.0
2017-06-17,1100.0,1482.0,1967.0,2480.0
2017-06-24,1150.0,1741.0,2300.0,2136.0
2017-07-01,1125.0,2116.0,2320.0,1830.0
2017-07-08,1256.0,2183.0,1953.0,1410.0
2017-07-15,1267.0,1714.0,1947.0,1258.0
2017-07-22,1267.0,1889.0,1902.0,1470.0
2017-07-29,1067.0,2222.0,1333.0,1374.0
2017-08-05,1150.0,2310.0,1520.0,1500.0
2017-08-12,1078.0,1905.0,1236.0,1485.0
2017-08-19,1000.0,1833.0,1107.0,1477.0
2017-08-26,1000.0,1802.0,1049.0,1146.0
2017-09-02,1000.0,1889.0,1333.0,1202.0
2017-09-09,1144.0,1563.0,1147.0,1258.0
2017-09-16,1067.0,1365.0,960.0,848.0
2017-09-23,1000.0,1254.0,960.0,798.0
2017-09-30,1000.0,1183.0,1289.0,1061.0
2017-10-07,1000.0,1944.0,1422.0,1071.0
2017-10-14,1000.0,1833.0,1453.0,1152.0
2017-10-21,1000.0,1690.0,1022.0,985.0
2017-10-28,1000.0,1437.0,1031.0,1035.0
2017-11-04,1000.0,1643.0,1467.0,1455.0
2017-11-11,1000.0,1714.0,1147.0,1379.0
2017-11-18,1000.0,1683.0,1209.0,1369.0
2017-11-25,1000.0,1849.0,1929.0,1227.0
2017-12-02,1000.0,2135.0,2267.0,1242.0
2017-12-09,1000.0,2087.0,1671.0,1313.0
2017-12-16,1000.0,2032.0,1556.0,1232.0
2017-12-23,1000.0,2381.0,2213.0,1394.0
2017-12-30,954.0,2214.5,2040.0,1519.0
2018-01-06,908.0,2048.0,1867.0,1644.0
2018-01-13,811.0,1865.0,2187.0,1864.0
2018-01-20,811.0,1762.0,2204.0,2106.0
2018-01-27,800.0,1968.0,2027.0,1682.0
2018-02-03,633.0,1968.0,1680.0,1571.0
2018-02-10,728.0,1762.0,1200.0,1308.0
2018-02-17,800.0,1706.0,1156.0,1551.0
2018-02-24,783.0,1770.0,1476.0,1823.0
2018-03-03,778.0,1976.0,2169.0,2419.0
2018-03-10,778.0,1897.0,1911.0,2086.0
2018-03-17,817.0,1714.0,1747.0,1470.0
2018-03-24,783.0,1821.0,2133.0,1720.0
2018-03-31,689.0,1460.0,1733.0,1955.0
2018-04-07,561.0,1310.0,2018.0,2202.0
2018-04-14,628.0,1397.0,2596.0,2460.0
2018-04-21,689.0,1238.0,2213.0,2510.0
2018-04-28,822.0,1095.0,1387.0,2455.0
2018-05-05,811.0,1167.0,1369.0,2293.0
2018-05-12,758.0,905.0,1893.0,2500.0
2018-05-19,744.0,1111.0,2080.0,2682.0
2018-05-26,806.0,1151.0,2213.0,2692.0
2018-06-02,792.0,1476.0,2280.0,2758.0
2018-06-09,783.0,1631.0,1760.0,2697.0
2018-06-16,828.0,1825.0,2116.0,2146.0
2018-06-23,794.0,1825.0,2027.0,2515.0
2018-06-30,808.0,1810.0,1707.0,2871.0
2018-07-07,889.0,2103.0,1564.0,3030.0
2018-07-14,900.0,1992.0,1289.0,2081.0
2018-07-21,950.0,1702.5,1200.0,1866.5
2018-07-28,1000.0,1413.0,1111.0,1652.0
2018-08-04,1000.0,1698.0,1467.0,1894.0
2018-08-11,989.0,1929.0,1689.0,1646.0
2018-08-18,950.0,1738.0,2400.0,1409.0
2018-08-25,844.0,1460.0,2436.0,1470.0
2018-09-01,833.0,1413.0,2578.0,1414.0
2018-09-08,844.0,1325.0,2338.0,1490.0
2018-09-15,844.0,1278.0,2173.0,1308.0
2018-09-22,828.0,1254.0,2009.0,1172.0
2018-09-29,794.0,1167.0,1431.0,1086.0
2018-10-06,883.0,1119.0,1147.0,1086.0
2018-10-13,1000.0,1095.0,1333.0,1205.0
2018-10-20,972.0,1222.0,1751.0,1354.0
2018-10-27,817.0,1103.0,1396.0,1126.0
2018-11-03,817.0,1190.0,1947.0,1106.0
2018-11-10,775.0,1190.0,2173.0,1212.0
2018-11-17,750.0,1452.0,1680.0,985.0
2018-11-24,756.0,1865.0,1627.0,914.0
2018-12-01,933.0,1849.0,1529.0,1086.0
2018-12-08,1000.0,1984.0,1271.0,1586.0
2018-12-15,911.0,2048.0,996.0,1444.0
2018-12-22,900.0,2357.0,1040.0,1659.0
2018-12-29,833.0,2571.0,1147.0,1758.0
2019-01-05,833.0,2548.0,1547.0,1470.0
2019-01-12,767.0,2270.0,1813.0,1606.0
2019-01-19,833.0,2532.0,3493.0,2172.0
2019-01-26,833.0,2429.0,2640.0,1470.0
2019-02-02,833.0,2254.0,2453.0,1303.0
2019-02-09,822.0,2063.0,1778.0,1141.0
2019-02-16,767.0,1833.0,1493.0,1157.0
2019-02-23,767.0,1675.0,1422.0,1116.0
2019-03-02,767.0,1524.0,1831.0,1308.0
2019-03-09,767.0,1690.0,1467.0,1505.0
2019-03-16,767.0,1667.0,1369.0,1232.0
2019-03-23,767.0,1524.0,1387.0,1242.0
2019-03-30,767.0,1508.0,1698.0,1572.0
2019-04-06,767.0,1349.0,1458.0,1439.0
2019-04-13,767.0,1357.0,1240.0,1333.0
2019-04-20,758.0,1798.0,1287.0,1705.0
2019-04-27,733.0,2151.0,1689.0,2369.0
2019-05-04,767.0,2262.0,2187.0,2626.0
2019-05-11,767.0,2079.0,1707.0,1869.0
2019-05-18,733.0,1929.0,1671.0,2727.0
2019-05-25,733.0,1929.0,1733.0,2732.0
2019-06-01,750.0,2405.0,2187.0,3030.0
2019-06-08,733.0,2643.0,2551.0,2894.0
2019-06-15,733.0,2405.0,2444.0,2157.0
2019-06-22,733.0,2488.0,2640.0,1841.0
2019-06-29,733.0,2607.0,2747.0,2061.0
2019-07-06,733.0,2802.0,2951.0,2303.0
2019-07-13,733.0,2706.0,2418.0,2010.0
2019-07-20,733.0,2405.0,2062.0,1707.0
2019-07-27,733.0,2357.0,1627.0,1616.0
2019-08-03,733.0,2500.0,2293.0,1884.0
2019-08-10,733.0,2357.0,1947.0,1551.0
2019-08-17,733.0,2286.0,1787.0,1227.0
2019-08-24,733.0,2421.0,2427.0,1591.0
2019-08-31,733.0,2516.0,2667.0,1697.0
2019-09-07,733.0,2548.0,2711.0,1571.0
2019-09-14,733.0,2762.0,2800.0,1384.0
2019-09-21,733.0,2738.0,3013.0,1510.0
2019-09-28,733.0,2744.0,3707.0,2000.0
2019-10-05,733.0,2690.0,3858.0,1975.0
2019-10-12,733.0,2333.0,3093.0,1500.0
2019-10-19,733.0,2190.0,2107.0,1384.0
2019-10-26,733.0,1929.0,1547.0,1303.0
2019-11-02,733.0,1833.0,1707.0,1303.0
2019-11-09,733.0,1833.0,2160.0,1424.0
2019-11-16,733.0,1643.0,1938.0,1424.0
2019-11-23,733.0,1833.0,1209.0,1424.0
2019-11-30,778.0,1905.0,1138.0,1515.0
2019-12-07,867.0,2095.0,1227.0,1409.0
2019-12-14,867.0,1992.0,1227.0,1258.0
2019-12-21,867.0,1897.0,1227.0,1535.0
2019-12-28,867.0,2040.0,1227.0,1818.0
2020-01-04,867.0,2226.0,1293.0,1606.0
2020-01-11,900.0,2643.0,2302.0,1843.0
2020-01-18,1011.0,2635.0,2711.0,2015.0
2020-01-25,1167.0,2310.0,1902.0,2015.0
2020-02-01,1167.0,2071.0,2738.0,2061.0
2020-02-08,1167.0,2024.0,2960.0,2232.0
2020-02-15,1167.0,1841.0,2756.0,2162.0
2020-02-22,1078.0,1730.0,1360.0,1571.0
2020-02-29,933.0,1738.0,1742.0,1657.0
2020-03-07,767.0,1643.0,2693.0,1848.0
2020-03-14,733.0,1802.0,3680.0,1606.0
2020-03-21,733.0,2333.0,3320.0,2000.0
2020-03-28,733.0,2333.0,1440.0,1631.0
2020-04-04,733.0,1905.0,1467.0,1735.0
2020-04-11,733.0,1786.0,1511.0,1702.0
2020-04-18,667.0,1722.0,1396.0,1631.0
2020-04-25,667.0,1532.0,1449.0,1530.0
2020-05-02,667.0,1730.5,1324.5,1681.5
2020-05-09,667.0,1929.0,1200.0,1833.0
2020-05-16,667.0,1929.0,1093.0,1424.0
2020-05-23,667.0,2095.0,1467.0,1424.0
2020-05-30,667.0,2302.0,1671.0,1475.0
2020-06-06,689.0,2190.0,2036.0,1818.0
2020-06-13,733.0,2643.0,2000.0,1636.0
2020-06-20,733.0,2810.0,1413.0,1553.0
2020-06-27,733.0,2810.0,1133.0,1447.0
2020-07-04,733.0,2810.0,987.0,1434.0
2020-07-11,733.0,2651.0,987.0,1455.0
2020-07-18,733.0,2750.0,1547.0,1485.0
2020-07-25,733.0,2619.0,1636.0,1394.0
2020-08-01,733.0,2746.0,2187.0,1753.0
2020-08-08,733.0,2569.5,1833.5,1641.5
2020-08-15,733.0,2393.0,1480.0,1530.0
2020-08-22,733.0,2190.0,1849.0,1788.0
2020-08-29,733.0,2016.0,2498.0,2182.0
2020-09-05,667.0,1833.0,3467.0,2222.0
2020-09-12,667.0,1833.0,3076.0,1697.0
2020-09-19,667.0,1690.0,3102.0,1470.0
2020-09-26,667.0,1659.0,2818.0,1394.0
2020-10-03,667.0,1669.3333333333333,2752.6666666666665,1448.0
2020-10-10,667.0,1679.6666666666667,2687.3333333333335,1502.0
2020-10-17,667.0,1690.0,2622.0,1556.0
2020-10-24,667.0,1484.0,2338.0,1404.0
2020-10-31,667.0,1690.0,2547.0,1424.0
2020-11-07,667.0,1690.0,2844.0,1742.0
2020-11-14,667.0,1690.0,2400.0,1788.0
2020-11-21,667.0,1548.0,2747.0,1788.0
2020-11-28,667.0,1627.0,2773.0,1788.0
2020-12-05,667.0,1833.0,2711.0,1758.0
2020-12-12,667.0,1865.0,2267.0,1525.0
2020-12-19,667.0,1722.0,1769.0,1520.0
2020-12-26,667.0,1468.0,1724.0,2253.0
2021-01-02,667.0,1905.0,1831.0,2374.0
2021-01-09,667.0,1952.0,2133.0,2424.0
2021-01-16,622.0,1730.0,2667.0,2566.0
2021-01-23,600.0,1619.0,2089.0,2303.0
2021-01-30,600.0,1929.0,2311.0,2182.0
2021-02-06,600.0,1865.0,2302.0,2207.0
2021-02-13,600.0,1595.0,2293.0,1864.0
2021-02-20,600.0,1595.0,2747.0,2126.0
2021-02-27,600.0,1437.0,3093.0,2540.0
2021-03-06,600.0,1659.0,2933.0,2515.0
2021-03-13,600.0,1484.0,2853.0,2424.0
2021-03-20,600.0,1381.0,3147.0,2485.0
2021-03-27,600.0,1488.0,2707.0,2235.0
2021-04-03,600.0,1635.0,1982.0,1909.0
2021-04-10,600.0,1524.0,1751.0,1833.0
2021-04-17,600.0,1524.0,1387.0,1717.0
2021-04-24,600.0,1476.0,1147.0,1970.0
2021-05-01,600.0,2190.0,1902.0,1904.0
2021-05-08,600.0,2603.0,2213.0,2429.0
2021-05-15,600.0,2452.0,1573.0,2515.0
2021-05-22,600.0,2357.0,1253.0,2076.0
2021-05-29,600.0,2135.0,1360.0,1677.0
2021-06-05,600.0,2048.0,2080.0,1636.0
2021-06-12,600.0,1821.0,2480.0,1636.0
2021-06-19,600.0,1905.0,2613.0,1636.0
2021-06-26,600.0,1770.0,2267.0,1636.0
2021-07-03,600.0,1952.0,2453.0,1636.0
2021-07-10,600.0,2095.0,2169.0,1636.0
2021-07-17,600.0,2190.0,2436.0,1758.0
2021-07-24,678.0,1960.0,2409.0,1707.0
2021-07-31,956.0,2095.0,2773.0,1773.0
2021-08-07,833.0,1865.0,2853.0,1823.0
2021-08-14,833.0,2000.0,2213.0,1606.0
2021-08-21,833.0,1841.0,1573.0,1758.0
2021-08-28,1067.0,1833.0,1698.0,1732.0
2021-09-04,1067.0,1984.0,2551.0,1576.0
2021-09-11,1067.0,1929.0,2080.0,1556.0
2021-09-18,1067.0,1817.0,1849.0,1515.0
2021-09-25,1067.0,1857.0,1253.0,1394.0
2021-10-02,1067.0,1825.0,1360.0,1576.0
2021-10-09,1067.0,1643.0,1404.0,1551.0
2021-10-16,1067.0,1595.0,2200.0,1470.0
2021-10-23,1067.0,1595.0,2631.0,1626.0
2021-10-30,1067.0,1929.0,3147.0,1879.0
2021-11-06,1167.0,1809.6666666666667,3060.0,1835.0
2021-11-13,1267.0,1690.3333333333333,2973.0,1791.0
2021-11-20,1267.0,1571.0,3164.0,1747.0
2021-11-27,1267.0,1667.0,2898.0,1798.0
2021-12-04,1267.0,1841.0,3627.0,2192.0
2021-12-11,1267.0,1635.0,3849.0,1929.0
2021-12-18,1022.0,1730.0,3484.0,1768.0
2021-12-25,1000.0,1841.0,3680.0,2247.0
2022-01-01,1000.0,2079.0,3680.0,1843.0
2022-01-08,1000.0,1857.0,3467.0,2576.0
2022-01-15,1000.0,2000.0,4622.0,2808.0
2022-01-22,1133.0,2000.0,5467.0,3071.0
2022-01-29,1133.0,2048.0,3031.0,2854.0
2022-02-05,1133.0,2063.0,3556.0,2727.0
2022-02-12,1133.0,1857.0,2933.0,2576.0
2022-02-19,1133.0,1857.0,3093.0,2652.0
2022-02-26,1133.0,1762.0,3218.0,2348.0
2022-03-05,878.0,1714.0,5111.0,2727.0
2022-03-12,878.0,1881.0,4800.0,3157.0
2022-03-19,967.0,1798.0,3413.0,2500.0
2022-03-26,967.0,1683.0,2382.0,2111.0
2022-04-02,967.0,1794.0,3067.0,2197.0
2022-04-09,967.0,1857.0,3533.0,2591.0
2022-04-16,967.0,1857.0,3367.0,2841.0
2022-04-23,1067.0,1857.0,2809.0,3333.0
2022-04-30,1267.0,1714.0,2711.0,5253.0
2022-05-07,1267.0,1762.0,2533.0,4318.0
2022-05-14,1267.0,1857.0,2373.0,3611.0
2022-05-21,1267.0,1857.0,2293.0,3333.0
2022-05-28,1267.0,1857.0,2453.0,3182.0
2022-06-04,1267.0,1810.0,2400.0,2955.0
2022-06-11,1267.0,1714.0,2133.0,2652.0
2022-06-18,1217.0,1786.0,2373.0,2348.0
2022-06-25,1167.0,1976.0,2733.0,2348.0
2022-07-02,1333.0,2095.0,3600.0,2348.0
2022-07-09,1333.0,2254.0,3964.0,2096.0
2022-07-16,1267.0,2524.0,3804.0,1970.0
2022-07-23,1267.0,2190.0,3324.0,1919.0
2022-07-30,1267.0,2381.0,3600.0,2192.0
2022-08-06,1233.0,2190.0,3511.0,2455.0
2022-08-13,1167.0,2095.0,3333.0,2348.0
2022-08-20,1267.0,2024.0,3333.0,2015.0
2022-08-27,1267.0,1762.0,3271.0,2015.0
2022-09-03,1267.0,1937.0,3253.0,2015.0
2022-09-10,1267.0,2206.0,3156.0,1949.0
2022-09-17,1267.0,2270.0,2533.0,1758.0
2022-09-24,1267.0,2190.0,2533.0,1758.0
2022-10-01,1267.0,2143.0,2933.0,2056.0
2022-10-08,1267.0,1873.0,3484.0,1874.0
2022-10-15,1267.0,1810.0,3107.0,1674.0
2022-10-22,1267.0,1937.0,3218.0,1667.0
2022-10-29,1267.0,2000.0,3600.0,1818.0
2022-11-05,1267.0,2000.0,3800.0,1818.0
2022-11-12,1267.0,2000.0,3360.0,2197.0
2022-11-19,1267.0,2000.0,3467.0,2197.0
2022-11-26,1267.0,2000.0,2933.0,2121.0
2022-12-03,1267.0,1857.0,2711.0,1970.0
2022-12-10,1267.0,1786.0,2533.0,2045.0
2022-12-17,1267.0,1786.0,2933.0,2197.0
2022-12-24,1267.0,1786.0,3449.0,2197.0
2022-12-31,1267.0,1786.0,3449.0,2197.0
