Periodo,Ahuyama_per_merca,Cebolla junca_per_merca,Habichuela_per_merca,Tomate chonto_per_merca
2016-01-02,1333.0,1400.0,1075.0,2217.0
2016-01-09,1167.0,1244.0,1927.0,2844.0
2016-01-16,1183.0,1344.0,2975.0,3371.0
2016-01-23,1117.0,1233.0,2415.0,1900.0
2016-01-30,967.0,1156.0,2833.0,1738.0
2016-02-06,933.0,1011.0,2455.0,1525.0
2016-02-13,883.0,844.0,2923.0,1192.0
2016-02-20,867.0,928.0,2885.0,958.0
2016-02-27,842.0,914.0,3732.0,933.0
2016-03-05,850.0,856.0,4105.0,967.0
2016-03-12,867.0,839.0,2770.0,994.0
2016-03-19,867.0,844.0,2000.0,1000.0
2016-03-26,917.0,1089.0,1107.0,917.0
2016-04-02,867.0,1017.0,1840.0,1238.0
2016-04-09,892.0,978.0,1657.0,1342.0
2016-04-16,950.0,1100.0,965.0,1656.0
2016-04-23,967.0,1128.0,850.0,1017.0
2016-04-30,933.0,1222.0,1040.0,1842.0
2016-05-07,933.0,1244.0,1349.0,2067.0
2016-05-14,975.0,1728.0,1408.0,1742.0
2016-05-21,983.0,1711.0,1300.0,1183.0
2016-05-28,933.0,1793.0,1520.0,1411.0
2016-06-04,933.0,1881.0,1513.0,2744.0
2016-06-11,913.0,1911.0,1467.0,2075.0
2016-06-18,913.0,2194.0,1260.0,2375.0
2016-06-25,877.5,2212.0,1050.0,2809.5
2016-07-02,842.0,2230.0,840.0,3244.0
2016-07-09,858.0,2061.0,1162.0,2775.0
2016-07-16,856.0,1889.0,1287.0,2022.0
2016-07-23,815.0,1333.0,785.0,1900.0
2016-07-30,767.0,1411.0,1238.0,2367.0
2016-08-06,783.0,1344.0,1275.0,1417.0
2016-08-13,800.0,1333.0,1207.0,1094.0
2016-08-20,733.0,1339.0,995.0,917.0
2016-08-27,700.0,1289.0,1010.0,1083.0
2016-09-03,700.0,1122.0,1735.0,1208.0
2016-09-10,725.0,883.0,1235.0,1083.0
2016-09-17,667.0,667.0,1712.0,842.0
2016-09-24,633.0,533.0,1370.0,867.0
2016-10-01,567.0,644.0,1243.0,958.0
2016-10-08,567.0,522.0,1215.0,833.0
2016-10-15,533.0,533.0,2533.0,883.0
2016-10-22,592.0,489.0,1998.0,917.0
2016-10-29,600.0,533.0,1435.0,867.0
2016-11-05,600.0,452.0,1240.0,1333.0
2016-11-12,600.0,496.0,1100.0,1244.0
2016-11-19,600.0,667.0,1390.0,1325.0
2016-11-26,600.0,889.0,1590.0,1500.0
2016-12-03,700.0,859.0,2560.0,2211.0
2016-12-10,700.0,1183.0,2420.0,1992.0
2016-12-17,725.0,1256.0,2330.0,1842.0
2016-12-24,750.0,1156.0,1720.0,1950.0
2016-12-31,700.0,1083.0,1660.0,1975.0
2017-01-07,700.0,985.0,2547.0,1867.0
2017-01-14,750.0,1056.0,3000.0,2600.0
2017-01-21,700.0,1167.0,3175.0,2700.0
2017-01-28,700.0,1200.0,2705.0,2742.0
2017-02-04,700.0,1267.0,2300.0,2192.0
2017-02-11,700.0,1189.0,1210.0,1700.0
2017-02-18,700.0,1100.0,1340.0,2583.0
2017-02-25,700.0,933.0,1250.0,2725.0
2017-03-04,700.0,833.0,1890.0,3108.0
2017-03-11,700.0,706.0,1202.0,2242.0
2017-03-18,700.0,683.5,1181.0,1804.5
2017-03-25,700.0,661.0,1160.0,1367.0
2017-04-01,700.0,933.0,1470.0,1275.0
2017-04-08,700.0,756.0,1487.0,1033.0
2017-04-15,719.0,728.0,1437.0,1244.5
2017-04-22,738.0,700.0,1387.0,1456.0
2017-04-29,867.0,837.0,1413.0,2156.0
2017-05-06,1000.0,828.0,1435.0,2267.0
2017-05-13,1175.0,822.0,1560.0,1908.0
2017-05-20,1213.0,1189.0,1817.0,1800.0
2017-05-27,1350.0,1570.0,1660.0,967.0
2017-06-03,1350.0,1278.0,2185.0,1233.0
2017-06-10,1350.0,1000.0,1655.0,1350.0
2017-06-17,1317.0,1200.0,2400.0,2444.0
2017-06-24,1400.0,1422.0,2360.0,1989.0
2017-07-01,1400.0,1956.0,2389.0,1800.0
2017-07-08,1400.0,1750.0,1910.0,1342.0
2017-07-15,1400.0,1615.0,958.0,1444.0
2017-07-22,1400.0,1444.0,845.0,1642.0
2017-07-29,1400.0,1922.0,1455.0,1492.0
2017-08-05,1400.0,1415.0,1320.0,1856.0
2017-08-12,1213.0,1189.0,1180.0,1875.0
2017-08-19,1117.0,1244.0,993.0,1444.0
2017-08-26,1100.0,1061.0,1275.0,1350.0
2017-09-02,1050.0,1067.0,1385.0,1417.0
2017-09-09,1000.0,744.0,1020.0,1325.0
2017-09-16,950.0,667.0,1035.0,1133.0
2017-09-23,900.0,667.0,1075.0,1050.0
2017-09-30,900.0,667.0,1525.0,1258.0
2017-10-07,900.0,789.0,1695.0,1292.0
2017-10-14,900.0,1222.0,1487.0,1433.0
2017-10-21,900.0,744.0,760.0,1000.0
2017-10-28,950.0,894.0,1340.0,1408.0
2017-11-04,950.0,1126.0,1847.0,2211.0
2017-11-11,950.0,1044.0,1107.0,1578.0
2017-11-18,950.0,1028.0,1290.0,1492.0
2017-11-25,950.0,1267.0,2250.0,1475.0
2017-12-02,950.0,1830.0,2253.0,1456.0
2017-12-09,950.0,1267.0,1485.0,1417.0
2017-12-16,950.0,1439.0,1950.0,1333.0
2017-12-23,950.0,1393.0,2087.0,1178.0
2017-12-30,925.0,1237.0,2067.0,1533.5
2018-01-06,900.0,1081.0,2047.0,1889.0
2018-01-13,900.0,1006.0,2105.0,2058.0
2018-01-20,900.0,972.0,2090.0,2025.0
2018-01-27,900.0,1144.0,2005.0,1508.0
2018-02-03,892.0,1106.0,1360.0,1350.0
2018-02-10,867.0,1022.0,970.0,1250.0
2018-02-17,867.0,1033.0,1290.0,1425.0
2018-02-24,867.0,1028.0,2460.0,2400.0
2018-03-03,858.0,1006.0,2155.0,2842.0
2018-03-10,867.0,994.0,1350.0,1650.0
2018-03-17,867.0,911.0,1067.0,1322.0
2018-03-24,867.0,800.0,1220.0,1267.0
2018-03-31,867.0,772.0,1620.0,2283.0
2018-04-07,867.0,700.0,2450.0,2717.0
2018-04-14,867.0,611.0,2240.0,3000.0
2018-04-21,867.0,556.0,1810.0,2417.0
2018-04-28,867.0,422.0,1285.0,2192.0
2018-05-05,867.0,372.0,1665.0,2367.0
2018-05-12,867.0,348.0,1767.0,2400.0
2018-05-19,867.0,417.0,1875.0,2967.0
2018-05-26,867.0,589.0,1900.0,2817.0
2018-06-02,867.0,800.0,2393.0,3089.0
2018-06-09,867.0,881.0,1787.0,2611.0
2018-06-16,867.0,967.0,2015.0,2108.0
2018-06-23,867.0,883.0,1980.0,2300.0
2018-06-30,867.0,822.0,1667.0,2844.0
2018-07-07,867.0,894.0,1375.0,3158.0
2018-07-14,867.0,1104.0,1260.0,1633.0
2018-07-21,867.0,963.0,1192.5,1737.5
2018-07-28,867.0,822.0,1125.0,1842.0
2018-08-04,933.0,806.0,1795.0,2483.0
2018-08-11,933.0,1011.0,1850.0,1525.0
2018-08-18,933.0,830.0,1900.0,1311.0
2018-08-25,933.0,828.0,2000.0,1433.0
2018-09-01,933.0,700.0,2495.0,1458.0
2018-09-08,933.0,533.0,2370.0,1542.0
2018-09-15,933.0,594.0,2347.0,1433.0
2018-09-22,933.0,622.0,1925.0,1300.0
2018-09-29,933.0,567.0,1290.0,1217.0
2018-10-06,933.0,522.0,1055.0,1200.0
2018-10-13,933.0,667.0,1120.0,1322.0
2018-10-20,933.0,578.0,1295.0,1425.0
2018-10-27,933.0,550.0,1375.0,1092.0
2018-11-03,933.0,667.0,2167.0,933.0
2018-11-10,933.0,711.0,1593.0,1033.0
2018-11-17,1033.0,822.0,1315.0,1133.0
2018-11-24,1025.0,1072.0,1175.0,1100.0
2018-12-01,967.0,1217.0,1550.0,1442.0
2018-12-08,1008.0,1339.0,1335.0,1825.0
2018-12-15,1033.0,1633.0,1070.0,1608.0
2018-12-22,1092.0,1756.0,1455.0,1875.0
2018-12-29,950.0,2037.0,1290.0,1742.0
2019-01-05,978.0,1556.0,1556.0,1456.0
2019-01-12,1067.0,1394.0,2505.0,1950.0
2019-01-19,1017.0,1572.0,3670.0,2375.0
2019-01-26,1000.0,1483.0,2465.0,1700.0
2019-02-02,1000.0,1533.0,2480.0,1817.0
2019-02-09,933.0,1322.0,1460.0,1417.0
2019-02-16,900.0,1389.0,1895.0,1258.0
2019-02-23,900.0,1183.0,1905.0,1192.0
2019-03-02,900.0,1222.0,2445.0,1525.0
2019-03-09,900.0,1028.0,1715.0,1708.0
2019-03-16,933.0,1000.0,1475.0,1375.0
2019-03-23,900.0,800.0,1600.0,1278.0
2019-03-30,942.0,883.0,1625.0,1933.0
2019-04-06,967.0,817.0,1295.0,1508.0
2019-04-13,917.0,878.0,1300.0,1533.0
2019-04-20,900.0,1116.0,1035.0,1953.0
2019-04-27,983.0,1689.0,1285.0,2900.0
2019-05-04,967.0,1722.0,1530.0,2667.0
2019-05-11,958.0,1178.0,997.0,2283.0
2019-05-18,933.0,1172.0,1510.0,3175.0
2019-05-25,933.0,1333.0,1520.0,2958.0
2019-06-01,933.0,1919.0,2393.0,3044.0
2019-06-08,967.0,1850.0,2380.0,2608.0
2019-06-15,967.0,1844.0,2750.0,1850.0
2019-06-22,967.0,1711.0,2587.0,1556.0
2019-06-29,967.0,2015.0,2427.0,1989.0
2019-07-06,958.0,2050.0,3005.0,2342.0
2019-07-13,933.0,1756.0,2120.0,2142.0
2019-07-20,892.0,1539.0,1610.0,2200.0
2019-07-27,950.0,1706.0,1325.0,1775.0
2019-08-03,933.0,1867.0,2180.0,2033.0
2019-08-10,933.0,1761.0,1595.0,1475.0
2019-08-17,922.0,1756.0,2060.0,1289.0
2019-08-24,900.0,1967.0,2170.0,1775.0
2019-08-31,900.0,2206.0,2815.0,1467.0
2019-09-07,900.0,2278.0,2865.0,1458.0
2019-09-14,900.0,2494.0,2595.0,1325.0
2019-09-21,900.0,2222.0,3020.0,1308.0
2019-09-28,900.0,2444.0,3950.0,2383.0
2019-10-05,1067.0,1978.0,3880.0,1533.0
2019-10-12,1078.0,1474.0,2800.0,1333.0
2019-10-19,1067.0,1100.0,2380.0,1500.0
2019-10-26,992.0,989.0,2040.0,1400.0
2019-11-02,978.0,993.0,2093.0,1578.0
2019-11-09,1233.0,785.0,1700.0,1500.0
2019-11-16,1483.0,928.0,1540.0,1425.0
2019-11-23,1392.0,1167.0,1300.0,1683.0
2019-11-30,1408.0,1433.0,1105.0,1450.0
2019-12-07,1400.0,1333.0,960.0,1458.0
2019-12-14,1483.0,1333.0,1085.0,1367.0
2019-12-21,1333.0,1504.0,1567.0,1856.0
2019-12-28,1267.0,1481.0,1547.0,1500.0
2020-01-04,1289.0,1756.0,1820.0,1533.0
2020-01-11,1267.0,1956.0,2478.0,2150.0
2020-01-18,1200.0,1800.0,1840.0,2042.0
2020-01-25,1100.0,1322.0,1435.0,1933.0
2020-02-01,1000.0,1422.0,3675.0,2417.0
2020-02-08,1067.0,1400.0,2340.0,2275.0
2020-02-15,1083.0,1333.0,1455.0,2050.0
2020-02-22,1067.0,1056.0,1080.0,1467.0
2020-02-29,967.0,1094.0,2665.0,1775.0
2020-03-07,1017.0,1167.0,3750.0,1617.0
2020-03-14,983.0,1444.0,5133.0,1767.0
2020-03-21,1033.0,1800.0,2500.0,2078.0
2020-03-28,1033.0,1222.0,1215.0,1450.0
2020-04-04,1000.0,1244.0,1860.0,2417.0
2020-04-11,1022.0,1039.0,1835.0,1408.0
2020-04-18,1033.0,1000.0,1745.0,1900.0
2020-04-25,1033.0,919.0,1093.0,1733.0
2020-05-02,1033.0,1259.5,959.0,1633.0
2020-05-09,1033.0,1600.0,825.0,1533.0
2020-05-16,1033.0,1522.0,965.0,1458.0
2020-05-23,1033.0,1719.0,1180.0,1244.0
2020-05-30,942.0,1572.0,1155.0,1483.0
2020-06-06,900.0,1611.0,1885.0,1850.0
2020-06-13,967.0,1867.0,1420.0,1489.0
2020-06-20,978.0,2133.0,893.0,1489.0
2020-06-27,944.0,2089.0,853.0,1411.0
2020-07-04,1000.0,2039.0,1075.0,1617.0
2020-07-11,992.0,1850.0,1180.0,1500.0
2020-07-18,944.0,2089.0,1747.0,1511.0
2020-07-25,983.0,1633.0,1210.0,1383.0
2020-08-01,967.0,1844.0,2373.0,1956.0
2020-08-08,967.0,1674.0,1710.0,1694.5
2020-08-15,967.0,1504.0,1047.0,1433.0
2020-08-22,983.0,1439.0,1650.0,1892.0
2020-08-29,983.0,1344.0,3095.0,2515.0
2020-09-05,958.0,1233.0,3722.0,2144.0
2020-09-12,983.0,1228.0,3240.0,1475.0
2020-09-19,1058.0,1050.0,2893.0,1350.0
2020-09-26,1000.0,1206.0,3085.0,1375.0
2020-10-03,922.3333333333334,1074.3333333333333,2728.3333333333335,1383.3333333333333
2020-10-10,844.6666666666666,942.6666666666667,2371.6666666666665,1391.6666666666667
2020-10-17,767.0,811.0,2015.0,1400.0
2020-10-24,883.0,772.0,1687.0,1292.0
2020-10-31,911.0,985.0,2649.0,1844.0
2020-11-07,1000.0,894.0,2572.0,1717.0
2020-11-14,789.0,770.0,2162.0,1844.0
2020-11-21,950.0,978.0,2723.0,1942.0
2020-11-28,900.0,1050.0,2110.0,1817.0
2020-12-05,892.0,1039.0,2232.0,1767.0
2020-12-12,917.0,1072.0,1850.0,1617.0
2020-12-19,867.0,1089.0,1747.0,2456.0
2020-12-26,933.0,1126.0,1613.0,2711.0
2021-01-02,933.0,1094.0,1540.0,2517.0
2021-01-09,956.0,1067.0,2293.0,3022.0
2021-01-16,925.0,1250.0,2490.0,3050.0
2021-01-23,917.0,1133.0,1345.0,2192.0
2021-01-30,933.0,1133.0,1875.0,2633.0
2021-02-06,900.0,989.0,1650.0,2008.0
2021-02-13,867.0,939.0,2080.0,2142.0
2021-02-20,908.0,983.0,2400.0,2433.0
2021-02-27,875.0,944.0,2700.0,2550.0
2021-03-06,842.0,944.0,2455.0,2417.0
2021-03-13,875.0,989.0,2265.0,1817.0
2021-03-20,867.0,956.0,2167.0,1867.0
2021-03-27,933.0,878.0,1600.0,1833.0
2021-04-03,1058.0,989.0,1390.0,1883.0
2021-04-10,1100.0,950.0,1268.0,1733.0
2021-04-17,1083.0,967.0,1180.0,1725.0
2021-04-24,1175.0,950.0,987.0,1925.0
2021-05-01,1200.0,1167.0,1953.0,2358.0
2021-05-08,1250.0,1400.0,1665.0,2533.0
2021-05-15,1261.0,1459.0,1533.0,2300.0
2021-05-22,1275.0,1406.0,1330.0,1583.0
2021-05-29,1200.0,1322.0,2330.0,1683.0
2021-06-05,1422.0,1407.0,2387.0,1600.0
2021-06-12,1478.0,1481.0,2387.0,1511.0
2021-06-19,1567.0,1589.0,2515.0,1650.0
2021-06-26,1583.0,1539.0,2390.0,1450.0
2021-07-03,1600.0,1696.0,2680.0,1556.0
2021-07-10,1500.0,1544.0,1560.0,1550.0
2021-07-17,1492.0,1456.0,2130.0,1625.0
2021-07-24,1542.0,1322.0,2427.0,1642.0
2021-07-31,1517.0,1383.0,2975.0,2250.0
2021-08-07,1417.0,1506.0,2115.0,1817.0
2021-08-14,1333.0,1274.0,1253.0,1533.0
2021-08-21,1342.0,1183.0,1885.0,1667.0
2021-08-28,1317.0,1172.0,2380.0,1642.0
2021-09-04,1342.0,1333.0,3080.0,1667.0
2021-09-11,1375.0,1289.0,2325.0,1567.0
2021-09-18,1325.0,1367.0,2130.0,1575.0
2021-09-25,1258.0,1250.0,1250.0,1325.0
2021-10-02,1300.0,1222.0,1580.0,1658.0
2021-10-09,1350.0,1256.0,1560.0,1567.0
2021-10-16,1289.0,1304.0,2993.0,1533.0
2021-10-23,1358.0,1289.0,3105.0,1733.0
2021-10-30,1311.0,1274.0,3693.0,1967.0
2021-11-06,1289.0,1245.6666666666667,3276.5,1853.0
2021-11-13,1267.0,1217.3333333333333,2860.0,1739.0
2021-11-20,1308.0,1189.0,3787.0,1625.0
2021-11-27,1300.0,1256.0,3865.0,1783.0
2021-12-04,1283.0,1278.0,4309.0,2083.0
2021-12-11,1283.0,1194.0,3320.0,1533.0
2021-12-18,1289.0,1244.0,3867.0,2011.0
2021-12-25,1333.0,1504.0,3900.0,2244.0
2022-01-01,1333.0,1378.0,3300.0,1842.0
2022-01-08,1278.0,1333.0,3987.0,2644.0
2022-01-15,1267.0,1633.0,5310.0,3500.0
2022-01-22,1200.0,1644.0,3950.0,3283.0
2022-01-29,1225.0,1661.0,3200.0,3108.0
2022-02-05,1225.0,1661.0,3805.0,2925.0
2022-02-12,1250.0,1394.0,3400.0,2700.0
2022-02-19,1225.0,1311.0,3540.0,3042.0
2022-02-26,1158.0,1200.0,3735.0,2492.0
2022-03-05,1133.0,1311.0,4220.0,2700.0
2022-03-12,1117.0,1333.0,4600.0,2767.0
2022-03-19,1133.0,1037.0,3213.0,2444.0
2022-03-26,1133.0,1078.0,2805.0,2042.0
2022-04-02,1108.0,1022.0,3910.0,2775.0
2022-04-09,1167.0,1044.0,3400.0,3500.0
2022-04-16,1180.0,1022.0,2000.0,3373.0
2022-04-23,1150.0,1022.0,1640.0,4033.0
2022-04-30,1167.0,1206.0,3085.0,5350.0
2022-05-07,1233.0,1022.0,3080.0,3783.0
2022-05-14,1217.0,1078.0,2680.0,3175.0
2022-05-21,1225.0,1256.0,2900.0,2442.0
2022-05-28,1278.0,1526.0,4280.0,3344.0
2022-06-04,1333.0,1906.0,3700.0,3608.0
2022-06-11,1333.0,1839.0,4100.0,3592.0
2022-06-18,1344.0,2474.0,4047.0,3056.0
2022-06-25,1456.0,2956.0,4133.0,2411.0
2022-07-02,1533.0,2852.0,4000.0,1967.0
2022-07-09,1575.0,2483.0,4000.0,1767.0
2022-07-16,1567.0,2339.0,3910.0,2192.0
2022-07-23,1600.0,1989.0,3300.0,1842.0
2022-07-30,1583.0,2083.0,3200.0,2775.0
2022-08-06,1525.0,2333.0,4490.0,2533.0
2022-08-13,1500.0,2807.0,4220.0,2267.0
2022-08-20,1500.0,2533.0,2900.0,2108.0
2022-08-27,1500.0,2378.0,2900.0,2050.0
2022-09-03,1556.0,2437.0,3760.0,2111.0
2022-09-10,1492.0,2383.0,2710.0,1933.0
2022-09-17,1400.0,2172.0,2090.0,1783.0
2022-09-24,1350.0,1672.0,1695.0,1792.0
2022-10-01,1517.0,1678.0,2590.0,2117.0
2022-10-08,1417.0,1489.0,2595.0,1633.0
2022-10-15,1367.0,1274.0,3467.0,1744.0
2022-10-22,1483.0,1144.0,3500.0,1700.0
2022-10-29,1458.0,1189.0,3685.0,1883.0
2022-11-05,1578.0,1244.0,3340.0,1933.0
2022-11-12,1433.0,1348.0,3333.0,1844.0
2022-11-19,1433.0,1472.0,2300.0,2033.0
2022-11-26,1542.0,1450.0,2495.0,2208.0
2022-12-03,1625.0,2128.0,3810.0,3342.0
2022-12-10,1542.0,2489.0,3695.0,3450.0
2022-12-17,1567.0,2700.0,4215.0,3508.0
2022-12-24,1633.0,2539.0,3467.0,3333.0
2022-12-31,1633.0,2539.0,3467.0,3333.0
